Ernst_Palmén,1849,Mies,"[['Puhemiehistö', 'Toinen varapuhemies', '23.05.1907', '31.07.1908'], ['Valtiovarainvaliokunta', 'Puheenjohtaja', '1907', '1907']]"
Kaarlo_Warvikko,1861,Mies,[]
Sylvi_Saimo,1914,Nainen,[]
Kaisu_Weckman,1921,Nainen,[]
Arvi_Ikonen,1912,Mies,[]
Eric_vonRettig,1867,Mies,[]
Oskari_Salonen,1881,Mies,[]
Väinö_Virtanen,1910,Mies,[]
Erkki_Tuomioja,1946,Mies,"[['Puhemiehistö', 'Ikäpuhemies', '24.04.2019', '24.04.2019'], ['Talousvaliokunta', 'Puheenjohtaja', '11.04.1991', '07.05.1991'], ['Suuren valiokunnan työjaosto', 'Puheenjohtaja', '09.05.2007', '19.04.2011']]"
Kyösti_Järvinen,1869,Mies,[]
Arto_Merisaari,1940,Mies,[]
KarlGustaf_Veijola,1864,Mies,[]
Ville_Tavio,1984,Mies,[]
Albin_Asikainen,1873,Mies,[]
Anna-Kaisa_Ikonen,1977,Nainen,[]
Oskar_Lilius,1871,Mies,"[['Lakivaliokunta', 'Puheenjohtaja', '1914', '1914'], ['Toimitusvaliokunta', 'Puheenjohtaja', '1914', '1914']]"
Wivi_Roslander,1891,Nainen,[]
Toivo_Niiranen,1919,Mies,[]
Jalmari_Meurman,1870,Mies,[]
Viljo_Pousi,1918,Mies,[]
Emil_Murto,1874,Mies,[]
Anni_Sinnemäki,1973,Nainen,[]
Esko_Oranen,1868,Mies,[]
Judit_Nederström-Lundén,1898,Nainen,[]
Alwar_Sundell,1906,Mies,[]
Seppo_Särkiniemi,1957,Mies,[]
Kalevi_Mattila,1934,Mies,"[['Hallintovaliokunta', 'Puheenjohtaja', '1991', '1992']]"
Emanuel_Kolkki,1869,Mies,[]
Edvard_Haga,1893,Mies,[]
Toivo_Aro,1891,Mies,[]
Lauri_Kantola,1908,Mies,[]
Anna-Liisa_Linkola,1914,Nainen,"[['Puhemiehistö', 'Toinen varapuhemies', '1975 I', '1978']]"
Lauri_Letonmäki,1886,Mies,[]
Salme_Katajavuori,1912,Nainen,[]
Riikka_Purra,1977,Nainen,[]
Terttu_Huttu-Juntunen,1951,Nainen,[]
Akseli_Brander,1876,Mies,[]
Antti_Rantakangas,1964,Mies,"[['Ulkoasiainvaliokunta', 'Varapuheenjohtaja', '03.04.2007', '02.05.2007']]"
Martti_Linna,1911,Mies,[]
Impi_Lukkarinen,1918,Nainen,[]
Ismo_Soukola,1960,Mies,[]
Aune_Salama,1908,Nainen,[]
Roger_Jansson,1943,Mies,[]
Kyösti_Karjula,1952,Mies,"[['Työ- ja elinkeinojaosto', 'Puheenjohtaja', '08.04.2003', '20.03.2007']]"
Elias_Simojoki,1899,Mies,[]
Johannes_Miemois,1866,Mies,[]
Aino_Forsten,1885,Nainen,[]
Evald_Häggblom,1905,Mies,[]
August_Nybergh,1851,Mies,"[['Lakivaliokunta', 'Puheenjohtaja', '1910 v', '1910 v']]"
Pirkko_Ruohonen-Lerner,1957,Nainen,[]
Väinö_Okko,1892,Mies,[]
Mikko_Collan,1881,Mies,[]
Anne_Huotari,1959,Nainen,[]
Mikko_Jokela,1928,Mies,[]
Oskari_Vihantola,1876,Mies,[]
Hulda_Nordenstreng,1879,Nainen,[]
Marjut_Kaarilahti,1960,Nainen,[]
Erkki_Hara,1914,Mies,[]
Sakari_Smeds,1964,Mies,[]
Oskar_Hainari,1856,Mies,"[['Talousvaliokunta', 'Puheenjohtaja', '1908 II', '1908 II']]"
Johannes_Wilskman,1866,Mies,[]
Mauno_Pohjonen,1907,Mies,[]
Tuula_Haatainen,1960,Nainen,"[['Puhemiehistö', 'Toinen varapuhemies', '05.02.2018', '16.04.2019'], ['Sosiaali- ja työjaosto', 'Puheenjohtaja', '04.05.2007', '11.09.2007']]"
Santeri_Haapanen,1877,Mies,[]
Markku_Markkula,1950,Mies,[]
ToivoT._Pohjala,1931,Mies,[]
Arthur_Usenius,1888,Mies,[]
Eva_Pukkio,1944,Nainen,[]
Päivi_Varpasuo,1945,Nainen,"[['Hallintovaliokunta', 'Varapuheenjohtaja', '1991', '1994']]"
Kaarlo_Pitsinki,1923,Mies,[]
Lea_Mäkipää,1947,Nainen,[]
Vilhelm_Junnila,1982,Mies,[]
Jorma_Tuominen,1909,Mies,[]
Kustaa_Ruuskanen,1881,Mies,[]
Jenny_Upari,1882,Nainen,[]
Pentti_Kiiskinen,1896,Mies,[]
Juuso_Häikiö,1917,Mies,"[['Puhemiehistö', 'Toinen varapuhemies', '24.03.1979', '25.03.1983'], ['Perintölakivaliokunta', 'Puheenjohtaja', '1964', '1964'], ['Perustuslakivaliokunta', 'Puheenjohtaja', '1966', '1978']]"
Osvald_Wasastjerna,1864,Mies,[]
Iiris_Suomela,1994,Nainen,[]
Olli_Hiltunen,1877,Mies,[]
Kustaa_Lehtonen,1883,Mies,[]
Saara_Karhu,1957,Nainen,[]
Väinö_Kokko,1880,Mies,[]
Adolf_Bredenberg,1865,Mies,[]
Edvard_Kilpeläinen,1879,Mies,[]
Kustaa_Ahmala,1867,Mies,[]
Toivo_Kujala,1894,Mies,"[['Puhemiehistö', 'Ensimmäinen varapuhemies', '08.01.1946', '31.01.1946']]"
Elsa_Karppinen,1901,Nainen,[]
Ensio_Partanen,1910,Mies,[]
Ilkka_Suominen,1939,Mies,"[['Puhemiehistö', 'Puhemies', '02.04.1987', '05.05.1987']]"
Kalle_Vuorinen,1851,Mies,[]
Juha_Rihtniemi,1927,Mies,[]
Ulpu_Iivari,1948,Nainen,"[['Ulkoasiainvaliokunta', 'Puheenjohtaja', '1991', '1991'], ['Maa- ja metsätalousvaliokunta', 'Varapuheenjohtaja', '1991', '1994']]"
Jaakko_Loukko,1870,Mies,[]
Sulo_Salo,1887,Mies,[]
Jussi_Rainio,1878,Mies,[]
Eetu_Takkula,1884,Mies,[]
Marja-Liisa_Löyttyjärvi,1949,Nainen,[]
Leander_Sirola,1871,Mies,[]
Eeno_Pusa,1888,Mies,[]
Valdemar_Liljeström,1902,Mies,[]
Johannes_Virolainen,1914,Mies,"[['Puhemiehistö', 'Toinen varapuhemies', '10.02.1959', '12.09.1961'], ['Talousvaliokunta', 'Puheenjohtaja', '1951', '1953']]"
Antero_Arho,1870,Mies,[]
Väinö_Malmivaara,1879,Mies,[]
Arvo_Lehto,1898,Mies,[]
Otto_Turunen,1875,Mies,[]
Kalervo_Haapasalo,1912,Mies,"[['Pankkivaliokunta', 'Puheenjohtaja', '1972', '1975 I']]"
Rosa_Meriläinen,1975,Nainen,[]
Juho_Rikkonen,1874,Mies,[]
Walter_Heimbürger,1856,Mies,[]
Kauko_Tuupainen,1940,Mies,"[['Puhemiehistö', 'Ikäpuhemies', '27.04.2011', '27.04.2011'], ['Sivistys- ja tiedejaosto', 'Puheenjohtaja', '01.09.2011', '21.04.2015']]"
Iisakki_Nikkola,1887,Mies,[]
Väinö_Kivi,1876,Mies,[]
Anni_Flinck,1915,Nainen,[]
J.Juhani_Kortesalmi,1933,Mies,[]
Jari_Koskinen,1960,Mies,"[['Verojaosto', 'Puheenjohtaja', '06.05.2003', '20.03.2007'], ['Liikennejaosto', 'Puheenjohtaja', '04.05.2007', '08.09.2009']]"
Leo_Hildén,1876,Mies,[]
Pekka_Kuusi,1917,Mies,"[['Ulkoasiainvaliokunta', 'Puheenjohtaja', '1966', '1969']]"
Kaarina_Suonio,1941,Nainen,[]
KustaaAdolf_Saarinen,1869,Mies,[]
Antero_Vartia,1980,Mies,[]
Aarne_Kauppinen,1889,Mies,[]
Aale_Sariola,1882,Mies,[]
Vilkku_Joukahainen,1879,Mies,"[['Työväenasiainvaliokunta', 'Puheenjohtaja', '1922', '1922']]"
Heikki_Kiiskinen,1868,Mies,[]
Erkki_Paavola,1903,Mies,[]
Pekka_Aittakumpu,1981,Mies,[]
Oskari_Lehtonen,1889,Mies,[]
Anssi_Joutsenlahti,1943,Mies,"[['Puhemiehistö', 'Toinen varapuhemies', '27.04.2011', '21.04.2015']]"
Edvard_Valpas,1873,Mies,[]
Jari_Kinnunen,1960,Mies,[]
Pentti_Mäki-Hakola,1929,Mies,"[['Suuri valiokunta', 'Puheenjohtaja', '1991', '1994']]"
Kaarlo_Holma,1883,Mies,[]
Eljas_Erkko,1895,Mies,[]
Kaino_Haapanen,1911,Mies,[]
Tapani_Mäkinen,1965,Mies,[]
Konsta_Vuokila,1877,Mies,[]
Pekka_Huttunen,1871,Mies,[]
Kaarlo_Cederberg,1897,Mies,[]
Håkan_Nordman,1944,Mies,[]
Kalle_Hakala,1880,Mies,[]
Arto_Lampinen,1933,Mies,[]
Kimmo_Sasi,1952,Mies,[]
Olli-Pekka_Heinonen,1964,Mies,[]
Matti_Lahtela,1881,Mies,[]
Edvin_Stenwall,1899,Mies,[]
Uno_Hildén,1890,Mies,[]
Juho_Kokko,1865,Mies,"[['Sivistysvaliokunta', 'Puheenjohtaja', '1917 II', '1917 II']]"
Viljami_Kalliokoski,1894,Mies,"[['Puhemiehistö', 'Ensimmäinen varapuhemies', '1938', '1940'], ['Suuri valiokunta', 'Puheenjohtaja', '1931', '1936'], [None, 'Puheenjohtaja', '1937', '1937'], ['Talousvaliokunta', 'Puheenjohtaja', '1948', '1950']]"
Oskari_Partanen,1878,Mies,[]
Matti_Lepistö,1901,Mies,[]
Kalevi_Kivistö,1941,Mies,[]
Heikki_Perho,1926,Mies,[]
Emil_Tabell,1899,Mies,[]
Mikko_Ampuja,1882,Mies,[]
Väinö_Nieminen,1898,Mies,[]
Otto_Piisinen,1885,Mies,[]
Karl_Söderholm,1859,Mies,"[['Puhemiehistö', 'Toinen varapuhemies', '16.02.1909', '31.05.1909'], ['Lakivaliokunta', 'Puheenjohtaja', '1907', '1908 II'], ['Perustuslakivaliokunta', 'Puheenjohtaja', '1912', '1912']]"
Axel_Cederberg,1863,Mies,[]
Aarne_Sihvo,1889,Mies,[]
Mikko_Hult,1915,Mies,[]
Viljo_Kilpeläinen,1906,Mies,[]
Juho_Malkamäki,1844,Mies,[]
Hannu_Takkula,1963,Mies,[]
Matti_Ytti,1908,Mies,[]
Sulo_Suorttanen,1921,Mies,"[['Alkoholilakivaliokunta', 'Puheenjohtaja', '1965', '1965'], ['Laki- ja talousvaliokunta', 'Puheenjohtaja', '1966', '1966']]"
Otto_Karhi,1876,Mies,[]
Yrjö_Enne,1898,Mies,[]
Antti_Pennanen,1922,Mies,[]
Harri_Jaskari,1964,Mies,"[['Tulevaisuusvaliokunnan jaosto Innostunut yhteiskunta', 'Puheenjohtaja', '14.12.2011', '06.03.2015']]"
Kari_Häkämies,1956,Mies,[]
Miina_Sillanpää,1866,Nainen,[]
Anni_Huhtinen,1884,Nainen,[]
Marisanna_Jarva,1981,Nainen,[]
Armas_Härkönen,1903,Mies,[]
Mikko_Juva,1918,Mies,[]
Veikko_Salmi,1918,Mies,[]
Onni_Talas,1877,Mies,[]
Oswald_Kairamo,1858,Mies,[]
Martti_Pihkala,1882,Mies,[]
Rauno_Kallia,1901,Mies,[]
Edvard_Setälä,1874,Mies,[]
Niilo_Pelttari,1886,Mies,[]
Kristiina_Salonen,1977,Nainen,[]
Sauli_Ahvenjärvi,1957,Mies,[]
Jaakko_Vainio,1892,Mies,[]
Veikko_Mattila,1912,Mies,[]
Heikki_Karjalainen,1883,Mies,[]
Ville_Riihinen,1898,Mies,[]
Kaarlo_Varho,1877,Mies,[]
Ilmari_Nurminen,1991,Mies,[]
Verner_Korsbäck,1910,Mies,[]
Kaarlo_afHeurlin,1915,Mies,[]
Anna_Haverinen,1884,Nainen,[]
Otto_Åkesson,1872,Mies,"[['Lakivaliokunta', 'Puheenjohtaja', '1922', '1922']]"
Samppa_Aittoniemi,1892,Mies,[]
Niilo_Patinen,1886,Mies,[]
Kalle_Jutila,1891,Mies,[]
Alpo_Luostarinen,1886,Mies,[]
Taavi_Vilhula,1897,Mies,"[['Maatalousvaliokunta', 'Puheenjohtaja', '1938', '1946']]"
Eino_Räsänen,1921,Mies,[]
Yrjö_Schildt,1899,Mies,[]
Jussi_Railo,1887,Mies,[]
Heikki_Jartti,1919,Mies,[]
Heli_Paasio,1972,Nainen,"[['Ympäristövaliokunta', 'Puheenjohtaja', '03.04.2007', '02.05.2007']]"
Juha_Vikatmaa,1941,Mies,[]
Hilda_Seppälä,1879,Nainen,[]
Mikko_Suokas,1893,Mies,[]
Jussi_Fahler,1896,Mies,[]
Helena_Vatanen,1871,Nainen,[]
Yrjö_Kivenoja,1880,Mies,[]
Vesa_Laukkanen,1956,Mies,[]
Kaarle_Raade,1866,Mies,[]
Atte_Mantere,1878,Mies,[]
Kaarlo_Lanne,1860,Mies,[]
Minna_Karhunen,1967,Nainen,[]
Ville_Tikkanen,1919,Mies,[]
Konsta_Talvio,1892,Mies,[]
Olli_Hirvensalo,1882,Mies,"[['Kulkulaitosvaliokunta', 'Puheenjohtaja', '1922', '1922']]"
Tauno_Vartia,1907,Mies,[]
Antti_Isomursu,1924,Mies,[]
Kaj_Turunen,1960,Mies,[]
Osmo_Kaipainen,1933,Mies,[]
Eero_Antikainen,1906,Mies,[]
Olavi_Laine,1923,Mies,[]
Erkki_Korhonen,1931,Mies,[]
Jussi_Malmivuori,1887,Mies,[]
Mari_Holopainen,1981,Nainen,[]
Kaarlo_Salovaara,1874,Mies,[]
Iiro_Viinanen,1944,Mies,[]
Hertta_Kuusinen,1904,Nainen,"[['Sivistysvaliokunta', 'Puheenjohtaja', '1945', '1946']]"
Janina_Andersson,1971,Nainen,[]
Satu_Taavitsainen,1977,Nainen,[]
Arne_Berner,1927,Mies,"[['Puolustusasiainvaliokunta', 'Puheenjohtaja', '1970', '1970']]"
Juho_Hukari,1910,Mies,[]
Hemmi_Lindqvist,1895,Mies,[]
Stefan_Wallin,1967,Mies,[]
Aukusti_Hiltula,1854,Mies,[]
Raili_Puhakka,1940,Nainen,[]
Juhana_Vartiainen,1958,Mies,[]
Pekka_Kankkunen,1890,Mies,[]
Jalmari_Rötkö,1892,Mies,[]
Katri_Komi,1968,Nainen,"[['Puolustusvaliokunta', 'Varapuheenjohtaja', '03.05.2011', '29.06.2011']]"
Väinö_Raudaskoski,1923,Mies,[]
Toivo_Aalto-Setälä,1896,Mies,[]
Ruut_Sjöblom,1976,Nainen,[]
Arvid_Neovius,1861,Mies,[]
Jussi_Vuoristo,1880,Mies,[]
OttoWille_Kuusinen,1881,Mies,[]
Artturi_Hiidenheimo,1877,Mies,[]
Pauli_Puhakka,1926,Mies,[]
Gustaf_Rosenqvist,1855,Mies,[]
Olli_Zitting,1872,Mies,[]
Isak_Penttala,1883,Mies,[]
Anu_Urpalainen,1966,Nainen,[]
Terhi_Koulumies,1971,Nainen,[]
Nils-Anders_Granvik,1944,Mies,[]
Timo_Laaksonen,1945,Mies,[]
August_Vesa,1878,Mies,[]
Frans_Rantanen,1874,Mies,[]
Heikki_Jalonen,1865,Mies,[]
Olavi_Ronkainen,1933,Mies,[]
Matti_Merivirta,1866,Mies,[]
Kirsi_Ojansuu-Kaunisto,1963,Nainen,[]
Elina_Valtonen,1981,Nainen,[]
Pekka_Tonteri,1880,Mies,[]
HeikkiA._Ollila,1950,Mies,"[['Verojaosto', 'Puheenjohtaja', '08.04.2003', '05.05.2003'], ['Liikennejaosto', 'Puheenjohtaja', '11.09.2009', '19.04.2011']]"
Jorma_Huuhtanen,1945,Mies,[]
Pekka_Strengell,1882,Mies,[]
Sylvi_Halinen,1908,Nainen,[]
Yrjö_Sinkkonen,1909,Mies,[]
Ulla_Anttila,1963,Nainen,[]
Helmi_Morri,1938,Nainen,[]
Ilmari_Tiainen,1912,Mies,[]
Jukka_Roos,1948,Mies,[]
Matti_Kautto,1951,Mies,[]
Pihla_Keto-Huovinen,1974,Nainen,[]
Pertti_Virtanen,1951,Mies,[]
Harry_Wallin,1953,Mies,"[['Maatalousjaosto', 'Puheenjohtaja', '11.09.2015', '16.04.2019']]"
Antero_Lamminen,1884,Mies,"[['Työväenasiainvaliokunta', 'Puheenjohtaja', '1930 II', '1930 II']]"
Esteri_Häikiö,1900,Nainen,[]
Osmo_Polvinen,1946,Mies,[]
Henrik_Kullberg,1891,Mies,[]
Urho_Knuuti,1918,Mies,[]
Urho_Saariaho,1911,Mies,[]
Esa_Timonen,1925,Mies,[]
Veikko_Matikkala,1938,Mies,[]
Paula_Risikko,1960,Nainen,"[['Sivistysvaliokunta', 'Puheenjohtaja', '18.06.2019', None], ['Puhemiehistö', 'Toinen varapuhemies', '29.05.2015', '21.06.2016'], ['Tulevaisuusvaliokunta', 'Puheenjohtaja', '03.04.2007', '18.04.2007']]"
Aleksi_Rinne,1899,Mies,[]
Kristian_Lumijärvi,1880,Mies,[]
Johannes_Koskinen,1954,Mies,"[['Puhemiehistö', 'Toinen varapuhemies', '27.03.2007', '01.02.2010']]"
Matti_Torvinen,1957,Mies,[]
Vesa-Matti_Saarakkala,1984,Mies,"[['Talousvaliokunta', 'Puheenjohtaja', '05.05.2015', '08.06.2015']]"
Matti_Pesonen,1868,Mies,[]
Eetu_Salin,1866,Mies,[]
Veikko_Kokkola,1911,Mies,"[['Puhemiehistö', 'Ensimmäinen varapuhemies', '1966', '1969'], ['Verovaliokunta', 'Puheenjohtaja', '1961', '1961'], ['Ulkoasiainvaliokunta', 'Puheenjohtaja', '1966', '1966']]"
Lasse_Äikäs,1932,Mies,[]
Matias_Mäkynen,1990,Mies,[]
Timo_Kalli,1947,Mies,"[['Puhemiehistö', 'Puhemies', '27.03.2007', '20.04.2007']]"
Pekka_Kivelä,1946,Mies,[]
Aino_Pohjanoksa,1936,Nainen,[]
Ivar_Alanen,1863,Mies,[]
Hanna_Karhinen,1878,Nainen,[]
Yrjö_Puhakka,1888,Mies,"[['Perustuslakivaliokunta', 'Puheenjohtaja', '1927', '1927']]"
Jakob_Näs,1842,Mies,[]
KustaaAdolf_Kakriainen,1857,Mies,[]
Albert_Luoma,1856,Mies,[]
Lyydi_Saarikivi,1880,Nainen,[]
Jari_Koskela,1956,Mies,[]
Kyllikki_Muttilainen,1946,Nainen,[]
Raimo_Päivinen,1934,Mies,[]
Werner_Aro,1873,Mies,[]
Vasili_Suosaari,1861,Mies,[]
Peter_Muurman,1944,Mies,"[['Valtiovarainvaliokunta', 'Varapuheenjohtaja', '1983', '1986']]"
John_Forsberg,1917,Mies,[]
Raimo_Vistbacka,1945,Mies,[]
Taavi_Rissanen,1864,Mies,[]
Pertti_Hemmilä,1955,Mies,"[['Lakivaliokunta', 'Puheenjohtaja', '03.05.2011', '29.06.2011']]"
Pekka_Vilmi,1915,Mies,[]
Gunnar_Jansson,1944,Mies,"[['Toinen lakivaliokunta', 'Varapuheenjohtaja', '09.04.1987', '09.02.1988']]"
Raino_Hallberg,1890,Mies,[]
Paavo_Rautkallio,1918,Mies,[]
Artur_Eklund,1880,Mies,[]
V.J._Sukselainen,1906,Mies,"[['Puhemiehistö', 'Puhemies', '1956', '1958'], ['Suuri valiokunta', 'Puheenjohtaja', '1962', '1965']]"
Mikko_Elo,1943,Mies,"[['Lakivaliokunta', 'Varapuheenjohtaja', '1982', '1982']]"
Väinö_Sinisalo,1892,Mies,[]
Tarja_Halonen,1943,Nainen,[]
Toivo_Horelli,1888,Mies,"[['Puhemiehistö', 'Toinen varapuhemies', '1943', '1944'], ['Laki- ja talousvaliokunta', 'Puheenjohtaja', '1933', '1940'], ['Perustuslakivaliokunta', 'Puheenjohtaja', '1941', '1941']]"
Benjamin_Anneberg,1865,Mies,[]
Yrjö_Leino,1897,Mies,[]
Lauri_Kähkönen,1947,Mies,[]
Marja-Liisa_Tykkyläinen,1945,Nainen,[]
Maria_Tolppanen,1952,Nainen,"[['Valtiovarainvaliokunta', 'Varapuheenjohtaja', '09.06.2015', '06.09.2016']]"
Ludvig_Lindström,1879,Mies,[]
Heikki_Pesonen,1895,Mies,[]
Erkki_Partanen,1944,Mies,[]
Jussi_Tolonen,1882,Mies,[]
Aukusti_Koivisto,1884,Mies,[]
Eero_Lattula,1932,Mies,[]
Henrik_Westerlund,1926,Mies,[]
August_Tanttu,1859,Mies,[]
Urho_Toivola,1890,Mies,[]
Kustaa_Killinen,1849,Mies,"[['Sivistysvaliokunta', 'Puheenjohtaja', '1914', '1914']]"
Kustaa_Jalkanen,1862,Mies,[]
Hannes_Volotinen,1911,Mies,[]
Jouko_Jääskeläinen,1952,Mies,[]
Kullervo_Manner,1880,Mies,"[['Puhemiehistö', 'Puhemies', '04.04.1917', '31.10.1917'], ['Suuri valiokunta', 'Puheenjohtaja', '1917 II', '1917 II']]"
Helena_Syrjälä-Eskola,1883,Nainen,[]
Ernsti_Turja,1882,Mies,[]
Olli_Kekäläinen,1883,Mies,[]
Eino_Lottanen,1909,Mies,[]
Riitta_Korhonen,1948,Nainen,[]
Paula_Ruutu,1906,Nainen,[]
Santeri_Mäkelä,1870,Mies,[]
August_Raatikainen,1874,Mies,[]
Susanna_Rahkonen,1968,Nainen,[]
Anselmi_Pitkäsilta,1879,Mies,[]
Matti_Kekkonen,1928,Mies,[]
Akseli_Listo,1856,Mies,"[['Puhemiehistö', 'Toinen varapuhemies', '03.08.1908', '15.02.1909'], ['Laki- ja talousvaliokunta', 'Puheenjohtaja', '1907', '1908 II'], ['Tarkastusvaliokunta', 'Puheenjohtaja', '1909 II', '1910 v'], ['Suuri valiokunta', 'Puheenjohtaja', '1910 v', '1910 v']]"
Jaana_Ylä-Mononen,1961,Nainen,[]
Juho_Etelämäki,1863,Mies,[]
Yrjö_Halonen,1862,Mies,[]
Jörn_Donner,1933,Mies,"[['Puhemiehistö', 'Ikäpuhemies', '03.02.2014', '03.02.2014']]"
Kimmo_Sarapää,1949,Mies,[]
Juho_Pyy,1884,Mies,[]
Jukka_Vihriälä,1945,Mies,"[['Maatalousjaosto', 'Puheenjohtaja', '08.04.2003', '20.03.2007']]"
Matti_Lassila,1865,Mies,[]
Jacob_Söderman,1938,Mies,"[['Puhemiehistö', 'Ikäpuhemies', '04.02.2008', '04.02.2008']]"
Lauri_Oinonen,1947,Mies,[]
Pekka_Haarla,1923,Mies,[]
Tatu_Nissinen,1883,Mies,[]
Nils_Meinander,1910,Mies,"[['Pankkivaliokunta', 'Puheenjohtaja', '1945', '1949']]"
Tahvo_Rönkkö,1905,Mies,"[['Talousvaliokunta', 'Puheenjohtaja', '1955', '1958']]"
Mikko_Knuutila,1847,Mies,[]
Georg_vonWendt,1876,Mies,[]
Kustaa_Hautamäki,1869,Mies,[]
Evert_Kulenius,1879,Mies,[]
Pirjo_Ala-Kapee-Hakulinen,1944,Nainen,[]
Herman_Hakulinen,1866,Mies,[]
Taisto_Sinisalo,1926,Mies,[]
Juho_Vennola,1872,Mies,"[['Valtiovarainvaliokunta', 'Puheenjohtaja', '1920', '1920'], ['Perustuslakivaliokunta', 'Puheenjohtaja', '1922', '1922'], ['Ulkoasiainvaliokunta', 'Puheenjohtaja', '1924', '1926']]"
Aino_Suhola,1950,Nainen,[]
Aarno_Pesonen,1886,Mies,[]
Wilhelm_Westman,1878,Mies,[]
Väinö_Pohjaranta,1898,Mies,[]
Emil_Jokinen,1890,Mies,[]
Katri_Kulmuni,1987,Nainen,[]
Eero_Akaan-Penttilä,1943,Mies,"[['Suuren valiokunnan työjaosto', 'Varapuheenjohtaja', '09.05.2007', '19.04.2011']]"
August_Koskinen,1878,Mies,[]
Otto_Jacobsson,1886,Mies,[]
Heikki_Mäkinen,1888,Mies,[]
Hanna_Kohonen,1885,Nainen,[]
Elli_Stenberg,1903,Nainen,[]
Yrjö_Kilpeläinen,1907,Mies,[]
Laila_Koskela,1949,Nainen,[]
Lulu_Ranne,1971,Nainen,"[['Hallintovaliokunta', 'Puheenjohtaja', '02.05.2019', '17.06.2019']]"
Anneli_Kiljunen,1957,Nainen,[]
Ulla_Parviainen,1962,Nainen,[]
Frans_Hanhisalo,1893,Mies,[]
Johan_Strömberg,1868,Mies,[]
Outi_Alanko-Kahiluoto,1966,Nainen,"[['Tarkastusvaliokunta', 'Puheenjohtaja', '18.06.2019', None], ['Tarkastusvaliokunta', 'Puheenjohtaja', '03.05.2011', '29.06.2011'], ['Suuren valiokunnan työjaosto', 'Puheenjohtaja', '10.05.2019', '17.06.2019']]"
Emil_Saarinen,1879,Mies,[]
Aatami_Asikainen,1891,Mies,[]
Anna_Nevalainen,1894,Nainen,"[['Sivistysvaliokunta', 'Puheenjohtaja', '1948', '1949']]"
Juho_Heitto,1887,Mies,[]
Matti_Airola,1882,Mies,[]
Mikko_Latva,1870,Mies,[]
Yrjö_Pulkkinen,1875,Mies,"[['Pankkivaliokunta', 'Puheenjohtaja', '1926', '1926']]"
Pentti_Liedes,1921,Mies,[]
Artturi_Koskenkaiku,1871,Mies,"[['Pankkivaliokunta', 'Puheenjohtaja', '1919', '1919']]"
Nasima_Razmyar,1984,Nainen,[]
Anna-Liisa_Korpinen,1929,Nainen,"[['Sivistysvaliokunta', 'Puheenjohtaja', '1962', '1968'], ['Suuri valiokunta', 'Puheenjohtaja', '1972', '1973']]"
Mikko_Volotinen,1918,Mies,[]
Kirsti_Ala-Harja,1936,Nainen,[]
Pekka_Kuosmanen,1940,Mies,[]
Tuure_Junnila,1910,Mies,[]
Juho_Haveri,1876,Mies,[]
Sanfrid_Kariniva,1885,Mies,[]
Timo_Roos,1936,Mies,[]
Magnus_Kull,1924,Mies,[]
Maria_Paaso,1868,Nainen,[]
Juho_Lepistö,1861,Mies,[]
Vilho_Niemi,1881,Mies,[]
Salomo_Pulkkinen,1873,Mies,[]
Bella_Forsgrén,1992,Nainen,"[['Tulevaisuusvaliokunta', 'Varapuheenjohtaja', '02.05.2019', '17.06.2019']]"
Helena_Pesola,1947,Nainen,[]
Nestori_Nättinen,1857,Mies,[]
Arvo_Kemppainen,1946,Mies,"[['Suuri valiokunta', 'Varapuheenjohtaja', '1987', '1990']]"
Elli_Nurminen,1899,Nainen,[]
Penna_Paunu,1868,Mies,[]
Arvi_Louhelainen,1896,Mies,[]
Jukka_Kopra,1967,Mies,[]
Onni_Mäkeläinen,1889,Mies,[]
Leena_Luhtanen,1941,Nainen,[]
Elli_Juntunen,1901,Nainen,[]
Kauko_Juhantalo,1942,Mies,"[['Maa- ja metsätalousvaliokunta', 'Puheenjohtaja', '05.05.2015', '08.06.2015'], ['Työ- ja elinkeinojaosto', 'Puheenjohtaja', '11.09.2015', '16.04.2019']]"
Kalervo_Kummola,1945,Mies,[]
Heimo_Linna,1925,Mies,"[['Maa- ja metsätalousvaliokunta', 'Puheenjohtaja', '1975 II', '1975 II']]"
Irja_Tulonen,1943,Nainen,[]
Maria_Ohisalo,1985,Nainen,"[['Tarkastusvaliokunta', 'Puheenjohtaja', '02.05.2019', '05.06.2019']]"
Armas_Saastamoinen,1886,Mies,[]
Yrjö_Saarinen,1899,Mies,[]
Tuulikki_Ukkola,1943,Nainen,[]
Johan_Franzén,1879,Mies,[]
Heikki_Mustonen,1922,Mies,[]
Irma_Rosnell,1927,Nainen,[]
Joona_Räsänen,1987,Mies,[]
Juho_Ryynänen,1873,Mies,[]
Klaus_Hellberg,1945,Mies,"[['Lakivaliokunta', 'Varapuheenjohtaja', '07.04.1999', '22.04.1999']]"
Aki_Lindén,1952,Mies,[]
Juhani_Alaranta,1948,Mies,[]
Hellä_Meltti,1903,Nainen,[]
Ahti_Pekkala,1924,Mies,"[['Puhemiehistö', 'Ensimmäinen varapuhemies', '08.10.1976', '31.01.1977']]"
Vilho_Lehokas,1876,Mies,[]
Kauko_Andersson,1913,Mies,[]
Tatja_Karvonen,1974,Nainen,[]
Kusti_Eskola,1911,Mies,"[['Puhemiehistö', 'Toinen varapuhemies', '15.09.1961', '19.02.1962']]"
Reinhold_Hedberg,1862,Mies,[]
